TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	24/06/07
TIME	15:35:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-730, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	700
LASTX	500
NPOINTS	1001
FIRSTY	0.199896
MAXY	1.35687
MINY	0.133674
XYDATA
549.4	0.213314
549.2	0.212421
549	0.211542
548.8	0.210583
548.6	0.209635
548.4	0.20873
548.2	0.207825
548	0.206904
547.8	0.206039
547.6	0.205189
547.4	0.204257
547.2	0.203365
547	0.202556
546.8	0.201671
546.6	0.200832
546.4	0.200044
546.2	0.199236
546	0.198399
545.8	0.197526
545.6	0.196637
545.4	0.195784
545.2	0.194979
545	0.194222
544.8	0.193429
544.6	0.192606
544.4	0.191814
544.2	0.191089
544	0.190395
543.8	0.1896
543.6	0.188835
543.4	0.188079
543.2	0.187323
543	0.18662
542.8	0.185913
542.6	0.185202
542.4	0.184507
542.2	0.183769
542	0.183079
541.8	0.182456
541.6	0.181745
541.4	0.181059
541.2	0.180434
541	0.17975
540.8	0.179086
540.6	0.178464
540.4	0.177813
540.2	0.177158
540	0.176556
539.8	0.175953
539.6	0.175325
539.4	0.174689
539.2	0.174055
539	0.173506
538.8	0.172911
538.6	0.17226
538.4	0.171668
538.2	0.17107
538	0.170565
537.8	0.170037
537.6	0.169486
537.4	0.168959
537.2	0.168391
537	0.167854
536.8	0.167293
536.6	0.166776
536.4	0.166246
536.2	0.165732
536	0.165258
535.8	0.164724
535.6	0.164254
535.4	0.163864
535.2	0.163359
535	0.162827
534.8	0.162369
534.6	0.161878
534.4	0.161414
534.2	0.160953
534	0.160474
533.8	0.160062
533.6	0.159666
533.4	0.15923
533.2	0.158778
533	0.158362
532.8	0.157956
532.6	0.157531
532.4	0.157084
532.2	0.156672
532	0.156278
531.8	0.155872
531.6	0.155463
531.4	0.15505
531.2	0.154668
531	0.154253
530.8	0.153884
530.6	0.153582
530.4	0.153234
530.2	0.152865
530	0.152419
529.8	0.152075
529.6	0.151798
529.4	0.151427
529.2	0.151138
529	0.150805
528.8	0.150457
528.6	0.150217
528.4	0.149931
528.2	0.149583
528	0.149175
527.8	0.14885
527.6	0.148551
527.4	0.148262
